0.109225  n0	59.9
0.112551  n1	59.9
0.10868  n0	60
0.11199  n1	60
0.108138  n0	60.1
0.111431  n1	60.1
0.107598  n0	60.2
0.110875  n1	60.2
0.107062  n0	60.3
0.110322  n1	60.3
0.106528  n0	60.4
0.109772  n1	60.4
0.105996  n0	60.5
0.109225  n1	60.5
0.105468  n0	60.6
0.10868  n1	60.6
0.104942  n0	60.7
0.108138  n1	60.7
0.104418  n0	60.8
0.107598  n1	60.8
0.103898  n0	60.9
0.107062  n1	60.9
0.103379  n0	61
0.106528  n1	61
0.102864  n0	61.1
0.105996  n1	61.1
0.102351  n0	61.2
0.105468  n1	61.2
0.10184  n0	61.3
0.104942  n1	61.3
0.101332  n0	61.4
0.104418  n1	61.4
0.100827  n0	61.5
0.103898  n1	61.5
0.100324  n0	61.6
0.103379  n1	61.6
0.0998237  n0	61.7
0.102864  n1	61.7
0.0993258  n0	61.8
0.102351  n1	61.8
0.0988304  n0	61.9
0.10184  n1	61.9
0.0983375  n0	62
0.101332  n1	62
0.0978471  n0	62.1
0.100827  n1	62.1
0.097359  n0	62.2
0.100324  n1	62.2
0.0968735  n0	62.3
0.0998237  n1	62.3
0.0963903  n0	62.4
0.0993258  n1	62.4
0.0959096  n0	62.5
0.0988304  n1	62.5
0.0954312  n0	62.6
0.0983375  n1	62.6
0.0949552  n0	62.7
0.0978471  n1	62.7
0.0944816  n0	62.8
0.097359  n1	62.8
0.0940104  n0	62.9
0.0968735  n1	62.9
0.0935415  n0	63
0.0963903  n1	63
0.093075  n0	63.1
0.0959096  n1	63.1
0.0926108  n0	63.2
0.0954312  n1	63.2
0.0921489  n0	63.3
0.0949552  n1	63.3
0.0916893  n0	63.4
0.0944816  n1	63.4
0.091232  n0	63.5
0.0940104  n1	63.5
0.090777  n0	63.6
0.0935415  n1	63.6
0.0903242  n0	63.7
0.093075  n1	63.7
0.0898737  n0	63.8
0.0926108  n1	63.8
0.0894255  n0	63.9
0.0921489  n1	63.9
0.0889795  n0	64
0.0916893  n1	64
0.0885357  n0	64.1
0.091232  n1	64.1
0.0880941  n0	64.2
0.090777  n1	64.2
0.0876547  n0	64.3
0.0903242  n1	64.3
0.0872176  n0	64.4
0.0898737  n1	64.4
0.0867826  n0	64.5
0.0894255  n1	64.5
0.0863497  n0	64.6
0.0889795  n1	64.6
0.0859191  n0	64.7
0.0885357  n1	64.7
0.0854905  n0	64.8
0.0880941  n1	64.8
0.0850641  n0	64.9
0.0876547  n1	64.9
0.0846399  n0	65
0.0872176  n1	65
0.0842177  n0	65.1
0.0867826  n1	65.1
0.0837977  n0	65.2
0.0863497  n1	65.2
0.0833798  n0	65.3
0.0859191  n1	65.3
0.0829639  n0	65.4
0.0854905  n1	65.4
0.0825501  n0	65.5
0.0850641  n1	65.5
0.0821384  n0	65.6
0.0846399  n1	65.6
0.0817287  n0	65.7
0.0842177  n1	65.7
0.0813211  n0	65.8
0.0837977  n1	65.8
0.0809155  n0	65.9
0.0833798  n1	65.9
0.0805119  n0	66
0.0829639  n1	66
0.0801104  n0	66.1
0.0825501  n1	66.1
0.0797108  n0	66.2
0.0821384  n1	66.2
0.0793133  n0	66.3
0.0817287  n1	66.3
0.0789177  n0	66.4
0.0813211  n1	66.4
0.0785241  n0	66.5
0.0809155  n1	66.5
0.0781325  n0	66.6
0.0805119  n1	66.6
0.0777428  n0	66.7
0.0801104  n1	66.7
0.077355  n0	66.8
0.0797108  n1	66.8
0.0769692  n0	66.9
0.0793133  n1	66.9
0.0765853  n0	67
0.0789177  n1	67
0.0762034  n0	67.1
0.0785241  n1	67.1
0.0758233  n0	67.2
0.0781325  n1	67.2
0.0754451  n0	67.3
0.0777428  n1	67.3
0.0750688  n0	67.4
0.077355  n1	67.4
0.0746944  n0	67.5
0.0769692  n1	67.5
0.0743219  n0	67.6
0.0765853  n1	67.6
0.0739512  n0	67.7
0.0762034  n1	67.7
0.0735824  n0	67.8
0.0758233  n1	67.8
0.0732154  n0	67.9
0.0754451  n1	67.9
0.0728502  n0	68
0.0750688  n1	68
0.0724869  n0	68.1
0.0746944  n1	68.1
0.0721254  n0	68.2
0.0743219  n1	68.2
0.0717656  n0	68.3
0.0739512  n1	68.3
0.0714077  n0	68.4
0.0735824  n1	68.4
0.0710515  n0	68.5
0.0732154  n1	68.5
0.0706972  n0	68.6
0.0728502  n1	68.6
0.0703446  n0	68.7
0.0724869  n1	68.7
0.0699937  n0	68.8
0.0721254  n1	68.8
0.0696446  n0	68.9
0.0717656  n1	68.9
0.0692973  n0	69
0.0714077  n1	69
0.0689517  n0	69.1
0.0710515  n1	69.1
0.0686078  n0	69.2
0.0706972  n1	69.2
0.0682656  n0	69.3
0.0703446  n1	69.3
0.0679251  n0	69.4
0.0699937  n1	69.4
0.0675863  n0	69.5
0.0696446  n1	69.5
0.0672492  n0	69.6
0.0692973  n1	69.6
0.0669138  n0	69.7
0.0689517  n1	69.7
0.0665801  n0	69.8
0.0686078  n1	69.8
0.066248  n0	69.9
0.0682656  n1	69.9
0.0659176  n0	70
0.0679251  n1	70
0.0655888  n0	70.1
0.0675863  n1	70.1
0.0652617  n0	70.2
0.0672492  n1	70.2
0.0649362  n0	70.3
0.0669138  n1	70.3
0.0646124  n0	70.4
0.0665801  n1	70.4
0.0642901  n0	70.5
0.066248  n1	70.5
0.0639694  n0	70.6
0.0659176  n1	70.6
0.0636504  n0	70.7
0.0655888  n1	70.7
0.0633329  n0	70.8
0.0652617  n1	70.8
0.0630171  n0	70.9
0.0649362  n1	70.9
0.0627028  n0	71
0.0646124  n1	71
0.06239  n0	71.1
0.0642901  n1	71.1
0.0620789  n0	71.2
0.0639694  n1	71.2
0.0617692  n0	71.3
0.0636504  n1	71.3
0.0614612  n0	71.4
0.0633329  n1	71.4
0.0611546  n0	71.5
0.0630171  n1	71.5
0.0608496  n0	71.6
0.0627028  n1	71.6
0.0605461  n0	71.7
0.06239  n1	71.7
0.0602442  n0	71.8
0.0620789  n1	71.8
0.0599437  n0	71.9
0.0617692  n1	71.9
0.0596447  n0	72
0.0614612  n1	72
0.0593472  n0	72.1
0.0611546  n1	72.1
0.0590512  n0	72.2
0.0608496  n1	72.2
0.0587567  n0	72.3
0.0605461  n1	72.3
0.0584637  n0	72.4
0.0602442  n1	72.4
0.0581721  n0	72.5
0.0599437  n1	72.5
0.0578819  n0	72.6
0.0596447  n1	72.6
0.0575933  n0	72.7
0.0593472  n1	72.7
0.057306  n0	72.8
0.0590512  n1	72.8
0.0570202  n0	72.9
0.0587567  n1	72.9
0.0567358  n0	73
0.0584637  n1	73
0.0564528  n0	73.1
0.0581721  n1	73.1
0.0561713  n0	73.2
0.0578819  n1	73.2
0.0558911  n0	73.3
0.0575933  n1	73.3
0.0556124  n0	73.4
0.057306  n1	73.4
0.055335  n0	73.5
0.0570202  n1	73.5
0.055059  n0	73.6
0.0567358  n1	73.6
0.0547844  n0	73.7
0.0564528  n1	73.7
0.0545112  n0	73.8
0.0561713  n1	73.8
0.0542393  n0	73.9
0.0558911  n1	73.9
0.0539688  n0	74
0.0556124  n1	74
0.0536996  n0	74.1
0.055335  n1	74.1
0.0534318  n0	74.2
0.055059  n1	74.2
0.0531653  n0	74.3
0.0547844  n1	74.3
0.0529001  n0	74.4
0.0545112  n1	74.4
0.0526363  n0	74.5
0.0542393  n1	74.5
0.0523738  n0	74.6
0.0539688  n1	74.6
0.0521125  n0	74.7
0.0536996  n1	74.7
0.0518526  n0	74.8
0.0534318  n1	74.8
0.051594  n0	74.9
0.0531653  n1	74.9
0.0513367  n0	75
0.0529001  n1	75
0.0510806  n0	75.1
0.0526363  n1	75.1
0.0508259  n0	75.2
0.0523738  n1	75.2
0.0505724  n0	75.3
0.0521125  n1	75.3
0.0503201  n0	75.4
0.0518526  n1	75.4
0.0500692  n0	75.5
0.051594  n1	75.5
0.0498195  n0	75.6
0.0513367  n1	75.6
0.049571  n0	75.7
0.0510806  n1	75.7
0.0493237  n0	75.8
0.0508259  n1	75.8
0.0490777  n0	75.9
0.0505724  n1	75.9
0.048833  n0	76
0.0503201  n1	76
0.0485894  n0	76.1
0.0500692  n1	76.1
0.0483471  n0	76.2
0.0498195  n1	76.2
0.0481059  n0	76.3
0.049571  n1	76.3
0.047866  n0	76.4
0.0493237  n1	76.4
0.0476273  n0	76.5
0.0490777  n1	76.5
0.0473897  n0	76.6
0.048833  n1	76.6
0.0471534  n0	76.7
0.0485894  n1	76.7
0.0469182  n0	76.8
0.0483471  n1	76.8
0.0466842  n0	76.9
0.0481059  n1	76.9
0.0464514  n0	77
0.047866  n1	77
0.0462197  n0	77.1
0.0476273  n1	77.1
0.0459892  n0	77.2
0.0473897  n1	77.2
0.0457598  n0	77.3
0.0471534  n1	77.3
0.0455316  n0	77.4
0.0469182  n1	77.4
0.0453045  n0	77.5
0.0466842  n1	77.5
0.0450785  n0	77.6
0.0464514  n1	77.6
0.0448537  n0	77.7
0.0462197  n1	77.7
0.04463  n0	77.8
0.0459892  n1	77.8
0.0444074  n0	77.9
0.0457598  n1	77.9
0.0441859  n0	78
0.0455316  n1	78
0.0439655  n0	78.1
0.0453045  n1	78.1
0.0437462  n0	78.2
0.0450785  n1	78.2
0.0435281  n0	78.3
0.0448537  n1	78.3
0.043311  n0	78.4
0.04463  n1	78.4
0.0430949  n0	78.5
0.0444074  n1	78.5
0.04288  n0	78.6
0.0441859  n1	78.6
0.0426661  n0	78.7
0.0439655  n1	78.7
0.0424533  n0	78.8
0.0437462  n1	78.8
0.0422416  n0	78.9
0.0435281  n1	78.9
0.0420309  n0	79
0.043311  n1	79
0.0418213  n0	79.1
0.0430949  n1	79.1
0.0416127  n0	79.2
0.04288  n1	79.2
0.0414052  n0	79.3
0.0426661  n1	79.3
0.0411987  n0	79.4
0.0424533  n1	79.4
0.0409932  n0	79.5
0.0422416  n1	79.5
0.0407887  n0	79.6
0.0420309  n1	79.6
0.0405853  n0	79.7
0.0418213  n1	79.7
0.0403829  n0	79.8
0.0416127  n1	79.8
0.0401815  n0	79.9
0.0414052  n1	79.9
0.039981  n0	80
0.0411987  n1	80
0.0397816  n0	80.1
0.0409932  n1	80.1
0.0395832  n0	80.2
0.0407887  n1	80.2
0.0393858  n0	80.3
0.0405853  n1	80.3
0.0391894  n0	80.4
0.0403829  n1	80.4
0.0389939  n0	80.5
0.0401815  n1	80.5
0.0387994  n0	80.6
0.039981  n1	80.6
0.0386059  n0	80.7
0.0397816  n1	80.7
0.0384134  n0	80.8
0.0395832  n1	80.8
0.0382218  n0	80.9
0.0393858  n1	80.9
0.0380312  n0	81
0.0391894  n1	81
0.0378415  n0	81.1
0.0389939  n1	81.1
0.0376527  n0	81.2
0.0387994  n1	81.2
0.0374649  n0	81.3
0.0386059  n1	81.3
0.0372781  n0	81.4
0.0384134  n1	81.4
0.0370922  n0	81.5
0.0382218  n1	81.5
0.0369072  n0	81.6
0.0380312  n1	81.6
0.0367231  n0	81.7
0.0378415  n1	81.7
0.0365399  n0	81.8
0.0376527  n1	81.8
0.0363577  n0	81.9
0.0374649  n1	81.9
0.0361763  n0	82
0.0372781  n1	82
0.0359959  n0	82.1
0.0370922  n1	82.1
0.0358164  n0	82.2
0.0369072  n1	82.2
0.0356378  n0	82.3
0.0367231  n1	82.3
0.03546  n0	82.4
0.0365399  n1	82.4
0.0352832  n0	82.5
0.0363577  n1	82.5
0.0351072  n0	82.6
0.0361763  n1	82.6
0.0349321  n0	82.7
0.0359959  n1	82.7
0.0347579  n0	82.8
0.0358164  n1	82.8
0.0345845  n0	82.9
0.0356378  n1	82.9
0.034412  n0	83
0.03546  n1	83
0.0342404  n0	83.1
0.0352832  n1	83.1
0.0340696  n0	83.2
0.0351072  n1	83.2
0.0338997  n0	83.3
0.0349321  n1	83.3
0.0337306  n0	83.4
0.0347579  n1	83.4
0.0335624  n0	83.5
0.0345845  n1	83.5
0.033395  n0	83.6
0.034412  n1	83.6
0.0332284  n0	83.7
0.0342404  n1	83.7
0.0330627  n0	83.8
0.0340696  n1	83.8
0.0328978  n0	83.9
0.0338997  n1	83.9
0.0327337  n0	84
0.0337306  n1	84
0.0325705  n0	84.1
0.0335624  n1	84.1
0.032408  n0	84.2
0.033395  n1	84.2
0.0322464  n0	84.3
0.0332284  n1	84.3
0.0320855  n0	84.4
0.0330627  n1	84.4
0.0319255  n0	84.5
0.0328978  n1	84.5
0.0317663  n0	84.6
0.0327337  n1	84.6
0.0316079  n0	84.7
0.0325705  n1	84.7
0.0314502  n0	84.8
0.032408  n1	84.8
0.0312933  n0	84.9
0.0322464  n1	84.9
0.0311373  n0	85
0.0320855  n1	85
0.030982  n0	85.1
0.0319255  n1	85.1
0.0308275  n0	85.2
0.0317663  n1	85.2
0.0306737  n0	85.3
0.0316079  n1	85.3
0.0305207  n0	85.4
0.0314502  n1	85.4
0.0303685  n0	85.5
0.0312933  n1	85.5
0.030217  n0	85.6
0.0311373  n1	85.6
0.0300663  n0	85.7
0.030982  n1	85.7
0.0299164  n0	85.8
0.0308275  n1	85.8
0.0297672  n0	85.9
0.0306737  n1	85.9
0.0296187  n0	86
0.0305207  n1	86
0.029471  n0	86.1
0.0303685  n1	86.1
0.029324  n0	86.2
0.030217  n1	86.2
0.0291777  n0	86.3
0.0300663  n1	86.3
0.0290322  n0	86.4
0.0299164  n1	86.4
0.0288874  n0	86.5
0.0297672  n1	86.5
0.0287433  n0	86.6
0.0296187  n1	86.6
0.0286  n0	86.7
0.029471  n1	86.7
0.0284573  n0	86.8
0.029324  n1	86.8
0.0283154  n0	86.9
0.0291777  n1	86.9
0.0281742  n0	87
0.0290322  n1	87
0.0280337  n0	87.1
0.0288874  n1	87.1
0.0278938  n0	87.2
0.0287433  n1	87.2
0.0277547  n0	87.3
0.0286  n1	87.3
0.0276163  n0	87.4
0.0284573  n1	87.4
0.0274785  n0	87.5
0.0283154  n1	87.5
0.0273415  n0	87.6
0.0281742  n1	87.6
0.0272051  n0	87.7
0.0280337  n1	87.7
0.0270694  n0	87.8
0.0278938  n1	87.8
0.0269344  n0	87.9
0.0277547  n1	87.9
0.0268001  n0	88
0.0276163  n1	88
0.0266664  n0	88.1
0.0274785  n1	88.1
0.0265334  n0	88.2
0.0273415  n1	88.2
0.0264011  n0	88.3
0.0272051  n1	88.3
0.0262694  n0	88.4
0.0270694  n1	88.4
0.0261384  n0	88.5
0.0269344  n1	88.5
0.026008  n0	88.6
0.0268001  n1	88.6
0.0258783  n0	88.7
0.0266664  n1	88.7
0.0257493  n0	88.8
0.0265334  n1	88.8
0.0256208  n0	88.9
0.0264011  n1	88.9
0.025493  n0	89
0.0262694  n1	89
0.0253659  n0	89.1
0.0261384  n1	89.1
0.0252394  n0	89.2
0.026008  n1	89.2
0.0251135  n0	89.3
0.0258783  n1	89.3
0.0249882  n0	89.4
0.0257493  n1	89.4
0.0248636  n0	89.5
0.0256208  n1	89.5
0.0247396  n0	89.6
0.025493  n1	89.6
0.0246162  n0	89.7
0.0253659  n1	89.7
0.0244934  n0	89.8
0.0252394  n1	89.8
0.0243713  n0	89.9
0.0251135  n1	89.9
0.0242497  n0	90
0.0249882  n1	90
0.0241288  n0	90.1
0.0248636  n1	90.1
0.0240084  n0	90.2
0.0247396  n1	90.2
0.0238887  n0	90.3
0.0246162  n1	90.3
0.0237696  n0	90.4
0.0244934  n1	90.4
0.023651  n0	90.5
0.0243713  n1	90.5
0.023533  n0	90.6
0.0242497  n1	90.6
0.0234157  n0	90.7
0.0241288  n1	90.7
0.0232989  n0	90.8
0.0240084  n1	90.8
0.0231827  n0	90.9
0.0238887  n1	90.9
0.0230671  n0	91
0.0237696  n1	91
0.022952  n0	91.1
0.023651  n1	91.1
0.0228375  n0	91.2
0.023533  n1	91.2
0.0227236  n0	91.3
0.0234157  n1	91.3
0.0226103  n0	91.4
0.0232989  n1	91.4
0.0224975  n0	91.5
0.0231827  n1	91.5
0.0223853  n0	91.6
0.0230671  n1	91.6
0.0222737  n0	91.7
0.022952  n1	91.7
0.0221626  n0	91.8
0.0228375  n1	91.8
0.0220521  n0	91.9
0.0227236  n1	91.9
0.0219421  n0	92
0.0226103  n1	92
0.0218326  n0	92.1
0.0224975  n1	92.1
0.0217237  n0	92.2
0.0223853  n1	92.2
0.0216154  n0	92.3
0.0222737  n1	92.3
0.0215076  n0	92.4
0.0221626  n1	92.4
0.0214003  n0	92.5
0.0220521  n1	92.5
0.0212936  n0	92.6
0.0219421  n1	92.6
0.0211874  n0	92.7
0.0218326  n1	92.7
0.0210817  n0	92.8
0.0217237  n1	92.8
0.0209766  n0	92.9
0.0216154  n1	92.9
0.0208719  n0	93
0.0215076  n1	93
0.0207678  n0	93.1
0.0214003  n1	93.1
0.0206643  n0	93.2
0.0212936  n1	93.2
0.0205612  n0	93.3
0.0211874  n1	93.3
0.0204586  n0	93.4
0.0210817  n1	93.4
0.0203566  n0	93.5
0.0209766  n1	93.5
0.0202551  n0	93.6
0.0208719  n1	93.6
0.0201541  n0	93.7
0.0207678  n1	93.7
0.0200535  n0	93.8
0.0206643  n1	93.8
0.0199535  n0	93.9
0.0205612  n1	93.9
0.019854  n0	94
0.0204586  n1	94
0.019755  n0	94.1
0.0203566  n1	94.1
0.0196565  n0	94.2
0.0202551  n1	94.2
0.0195584  n0	94.3
0.0201541  n1	94.3
0.0194609  n0	94.4
0.0200535  n1	94.4
0.0193638  n0	94.5
0.0199535  n1	94.5
0.0192672  n0	94.6
0.019854  n1	94.6
0.0191711  n0	94.7
0.019755  n1	94.7
0.0190755  n0	94.8
0.0196565  n1	94.8
0.0189804  n0	94.9
0.0195584  n1	94.9
0.0188857  n0	95
0.0194609  n1	95
0.0187915  n0	95.1
0.0193638  n1	95.1
0.0186978  n0	95.2
0.0192672  n1	95.2
0.0186045  n0	95.3
0.0191711  n1	95.3
0.0185117  n0	95.4
0.0190755  n1	95.4
0.0184194  n0	95.5
0.0189804  n1	95.5
0.0183276  n0	95.6
0.0188857  n1	95.6
0.0182361  n0	95.7
0.0187915  n1	95.7
0.0181452  n0	95.8
0.0186978  n1	95.8
0.0180547  n0	95.9
0.0186045  n1	95.9
0.0179646  n0	96
0.0185117  n1	96
0.017875  n0	96.1
0.0184194  n1	96.1
0.0177859  n0	96.2
0.0183276  n1	96.2
0.0176972  n0	96.3
0.0182361  n1	96.3
0.0176089  n0	96.4
0.0181452  n1	96.4
0.0175211  n0	96.5
0.0180547  n1	96.5
0.0174337  n0	96.6
0.0179646  n1	96.6
0.0173468  n0	96.7
0.017875  n1	96.7
0.0172602  n0	96.8
0.0177859  n1	96.8
0.0171742  n0	96.9
0.0176972  n1	96.9
0.0170885  n0	97
0.0176089  n1	97
0.0170033  n0	97.1
0.0175211  n1	97.1
0.0169185  n0	97.2
0.0174337  n1	97.2
0.0168341  n0	97.3
0.0173468  n1	97.3
0.0167501  n0	97.4
0.0172602  n1	97.4
0.0166666  n0	97.5
0.0171742  n1	97.5
0.0165835  n0	97.6
0.0170885  n1	97.6
0.0165007  n0	97.7
0.0170033  n1	97.7
0.0164184  n0	97.8
0.0169185  n1	97.8
0.0163366  n0	97.9
0.0168341  n1	97.9
0.0162551  n0	98
0.0167501  n1	98
0.016174  n0	98.1
0.0166666  n1	98.1
0.0160933  n0	98.2
0.0165835  n1	98.2
0.0160131  n0	98.3
0.0165007  n1	98.3
0.0159332  n0	98.4
0.0164184  n1	98.4
0.0158537  n0	98.5
0.0163366  n1	98.5
0.0157747  n0	98.6
0.0162551  n1	98.6
0.015696  n0	98.7
0.016174  n1	98.7
0.0156177  n0	98.8
0.0160933  n1	98.8
0.0155398  n0	98.9
0.0160131  n1	98.9
0.0154623  n0	99
0.0159332  n1	99
0.0153852  n0	99.1
0.0158537  n1	99.1
0.0153085  n0	99.2
0.0157747  n1	99.2
0.0152321  n0	99.3
0.015696  n1	99.3
0.0151561  n0	99.4
0.0156177  n1	99.4
0.0150805  n0	99.5
0.0155398  n1	99.5
0.0150053  n0	99.6
0.0154623  n1	99.6
0.0149305  n0	99.7
0.0153852  n1	99.7
0.014856  n0	99.8
0.0153085  n1	99.8
0.0147819  n0	99.9
0.0152321  n1	99.9
0.0147082  n0	100
0.0151561  n1	100
3.00715  n0	100.1
0.0150805  n1	100.1
5.98466  n0	100.2
0.0150053  n1	100.2
8.94733  n0	100.3
0.0149305  n1	100.3
11.8952  n0	100.4
0.014856  n1	100.4
14.8284  n0	100.5
0.0147819  n1	100.5
17.747  n0	100.6
0.0147082  n1	100.6
20.651  n0	100.7
0.0146348  n1	100.7
23.5405  n0	100.8
0.0145619  n1	100.8
26.4156  n0	100.9
0.0144892  n1	100.9
29.2763  n0	101
0.014417  n1	101
0  n0	101.1
0.0143451  n1	101.1
0  n0	101.2
0.0142735  n1	101.2
2.99251  n0	101.3
0.0142023  n1	101.3
5.9701  n0	101.4
0.0141315  n1	101.4
9.93284  n0	101.5
0.014061  n1	101.5
13.8758  n0	101.6
0.0139909  n1	101.6
16.7991  n0	101.7
0.0139211  n1	101.7
19.7078  n0	101.8
0.0138517  n1	101.8
22.6021  n0	101.9
0.0137826  n1	101.9
25.4818  n0	102
0.0137138  n1	102
0  n0	102.1
0.0136454  n1	102.1
0  n0	102.2
0.0135774  n1	102.2
2.99251  n0	102.3
0.0135097  n1	102.3
5.9701  n0	102.4
0.0134423  n1	102.4
8.93284  n0	102.5
1.01338  n1	102.5
11.8808  n0	102.6
2.00832  n1	102.6
15.8141  n0	102.7
1.9983  n1	102.7
19.7277  n0	102.8
1.98834  n1	102.8
22.6218  n0	102.9
1.97842  n1	102.9
25.5015  n0	103
1.96855  n1	103
0  n0	103.1
1.95874  n1	103.1
0  n0	103.2
1.94897  n1	103.2
2.99251  n0	103.3
1.93925  n1	103.3
5.9701  n0	103.4
1.92957  n1	103.4
8.93284  n0	103.5
1.91995  n1	103.5
11.8808  n0	103.6
1.91037  n1	103.6
14.8141  n0	103.7
1.90085  n1	103.7
17.7327  n0	103.8
1.89137  n1	103.8
20.6368  n0	103.9
1.88193  n1	103.9
23.5263  n0	104
1.87255  n1	104
0  n0	104.1
1.86321  n1	104.1
0  n0	104.2
1.85391  n1	104.2
2.99251  n0	104.3
1.84467  n1	104.3
5.9701  n0	104.4
1.83547  n1	104.4
8.93284  n0	104.5
2.82631  n1	104.5
11.8808  n0	104.6
3.81222  n1	104.6
15.8141  n0	104.7
3.7932  n1	104.7
19.7277  n0	104.8
3.77428  n1	104.8
22.6218  n0	104.9
3.75546  n1	104.9
25.5015  n0	105
3.73673  n1	105
0  n0	105.1
3.71809  n1	105.1
0  n0	105.2
3.69955  n1	105.2
2.99251  n0	105.3
3.6811  n1	105.3
5.9701  n0	105.4
3.66274  n1	105.4
8.93284  n0	105.5
3.64447  n1	105.5
11.8808  n0	105.6
3.62629  n1	105.6
15.8141  n0	105.7
3.60821  n1	105.7
19.7277  n0	105.8
3.59021  n1	105.8
22.6218  n0	105.9
3.5723  n1	105.9
25.5015  n0	106
3.55449  n1	106
0  n0	106.1
3.53676  n1	106.1
0  n0	106.2
3.51912  n1	106.2
2.99251  n0	106.3
3.50157  n1	106.3
5.9701  n0	106.4
3.4841  n1	106.4
8.93284  n0	106.5
3.46673  n1	106.5
11.8808  n0	106.6
3.44944  n1	106.6
14.8141  n0	106.7
3.43223  n1	106.7
17.7327  n0	106.8
3.41511  n1	106.8
20.6368  n0	106.9
3.39808  n1	106.9
23.5263  n0	107
3.38113  n1	107
0  n0	107.1
3.36427  n1	107.1
0  n0	107.2
3.34749  n1	107.2
2.99251  n0	107.3
3.33079  n1	107.3
5.9701  n0	107.4
3.31418  n1	107.4
8.93284  n0	107.5
4.29765  n1	107.5
11.8808  n0	107.6
5.27622  n1	107.6
15.8141  n0	107.7
5.2499  n1	107.7
19.7277  n0	107.8
5.22372  n1	107.8
22.6218  n0	107.9
5.19766  n1	107.9
25.5015  n0	108
5.17174  n1	108
0  n0	108.1
5.14595  n1	108.1
0  n0	108.2
5.12028  n1	108.2
2.99251  n0	108.3
5.09474  n1	108.3
5.9701  n0	108.4
5.06933  n1	108.4
8.93284  n0	108.5
5.04405  n1	108.5
11.8808  n0	108.6
5.01889  n1	108.6
14.8141  n0	108.7
4.99386  n1	108.7
17.7327  n0	108.8
4.96895  n1	108.8
20.6368  n0	108.9
4.94417  n1	108.9
23.5263  n0	109
4.91951  n1	109
0  n0	109.1
4.89498  n1	109.1
0  n0	109.2
4.87056  n1	109.2
2.99251  n0	109.3
4.84627  n1	109.3
5.9701  n0	109.4
4.8221  n1	109.4
8.93284  n0	109.5
5.79805  n1	109.5
11.8808  n0	109.6
6.76913  n1	109.6
14.8141  n0	109.7
6.73537  n1	109.7
17.7327  n0	109.8
6.70178  n1	109.8
20.6368  n0	109.9
6.66835  n1	109.9
23.5263  n0	110
6.63509  n1	110
0  n0	110.1
6.602  n1	110.1
0  n0	110.2
6.56907  n1	110.2
2.99251  n0	110.3
6.53631  n1	110.3
5.9701  n0	110.4
6.50371  n1	110.4
8.93284  n0	110.5
7.47127  n1	110.5
11.8808  n0	110.6
8.43401  n1	110.6
15.8141  n0	110.7
8.39194  n1	110.7
19.7277  n0	110.8
8.35009  n1	110.8
22.6218  n0	110.9
8.30844  n1	110.9
25.5015  n0	111
8.26701  n1	111
0  n0	111.1
8.22577  n1	111.1
0  n0	111.2
8.18475  n1	111.2
2.99251  n0	111.3
8.14393  n1	111.3
5.9701  n0	111.4
8.10331  n1	111.4
8.93284  n0	111.5
8.06289  n1	111.5
11.8808  n0	111.6
8.02268  n1	111.6
14.8141  n0	111.7
7.98266  n1	111.7
17.7327  n0	111.8
7.94285  n1	111.8
20.6368  n0	111.9
7.90324  n1	111.9
23.5263  n0	112
7.86382  n1	112
0  n0	112.1
7.8246  n1	112.1
0  n0	112.2
7.78557  n1	112.2
2.99251  n0	112.3
7.74674  n1	112.3
5.9701  n0	112.4
7.7081  n1	112.4
8.93284  n0	112.5
8.66966  n1	112.5
11.8808  n0	112.6
9.62642  n1	112.6
15.8141  n0	112.7
9.57841  n1	112.7
19.7277  n0	112.8
9.53064  n1	112.8
22.6218  n0	112.9
9.4831  n1	112.9
25.5015  n0	113
9.4358  n1	113
0  n0	113.1
9.38874  n1	113.1
0  n0	113.2
9.34192  n1	113.2
2.99251  n0	113.3
9.29532  n1	113.3
5.9701  n0	113.4
9.24896  n1	113.4
8.93284  n0	113.5
9.20283  n1	113.5
11.8808  n0	113.6
9.15693  n1	113.6
15.8141  n0	113.7
9.11126  n1	113.7
19.7277  n0	113.8
9.06582  n1	113.8
22.6218  n0	113.9
9.0206  n1	113.9
25.5015  n0	114
8.97561  n1	114
0  n0	114.1
8.93085  n1	114.1
0  n0	114.2
8.88631  n1	114.2
2.99251  n0	114.3
8.84199  n1	114.3
5.9701  n0	114.4
8.79789  n1	114.4
8.93284  n0	114.5
8.75401  n1	114.5
11.8808  n0	114.6
8.71035  n1	114.6
14.8141  n0	114.7
8.6669  n1	114.7
17.7327  n0	114.8
8.62368  n1	114.8
20.6368  n0	114.9
8.58066  n1	114.9
23.5263  n0	115
8.53787  n1	115
0  n0	115.1
8.49529  n1	115.1
0  n0	115.2
8.45292  n1	115.2
2.99251  n0	115.3
8.41076  n1	115.3
5.9701  n0	115.4
8.36881  n1	115.4
8.93284  n0	115.5
9.32707  n1	115.5
11.8808  n0	115.6
10.2805  n1	115.6
15.8141  n0	115.7
10.2293  n1	115.7
19.7277  n0	115.8
10.1783  n1	115.8
22.6218  n0	115.9
10.1275  n1	115.9
25.5015  n0	116
10.077  n1	116
0  n0	116.1
10.0267  n1	116.1
0  n0	116.2
9.97671  n1	116.2
2.99251  n0	116.3
9.92695  n1	116.3
5.9701  n0	116.4
9.87744  n1	116.4
8.93284  n0	116.5
9.82818  n1	116.5
11.8808  n0	116.6
